MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1504289480.09684
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,1E-06,1E-06
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,1.2,1.2
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,-87.02,-85.75,,
,,8066.1569,8066.1569,,
,,-84.38,-85.75,,
,,8190.9322,8190.9322,,
,,-86.58,-85.94,,
,,8317.6377,8317.6377,,
,,-84.46,-86.05,,
,,8446.3032,8446.3032,,
,,-86.93,-86.17,,
,,8576.959,8576.959,,
,,-86.42,-86.4,,
,,8709.6359,8709.6359,,
,,-86.33,-86.64,,
,,8844.3652,8844.3652,,
,,-88.16,-86.63,,
,,8981.1786,8981.1786,,
,,-89.16,-86.63,,
,,9120.1084,9120.1084,,
,,-83.54,-86.74,,
,,9261.1873,9261.1873,,
,,-84.43,-86.93,,
,,9404.4485,9404.4485,,
,,-85.26,-87.11,,
,,9549.9259,9549.9259,,
,,-86.11,-87.17,,
,,9697.6536,9697.6536,,
,,-88.1,-87.37,,
,,9847.6665,9847.6665,,
,,-88.74,-87.51,,
,,10000,10000,,
,,-89.25,-87.7,,
,,10154.6899,10154.6899,,
,,-88.06,-87.81,,
,,10311.7727,10311.7727,,
,,-88.28,-87.86,,
,,10471.2855,10471.2855,,
,,-86.37,-87.99,,
,,10633.2657,10633.2657,,
,,-87.58,-88.03,,
,,10797.7516,10797.7516,,
,,-88.66,-88.02,,
,,10964.782,10964.782,,
,,-89.56,-88.35,,
,,11134.3961,11134.3961,,
,,-90.13,-88.63,,
,,11306.634,11306.634,,
,,-88.36,-88.85,,
,,11481.5362,11481.5362,,
,,-88.94,-88.97,,
,,11659.144,11659.144,,
,,-89.8,-89.04,,
,,11839.4992,11839.4992,,
,,-89.02,-88.99,,
,,12022.6443,12022.6443,,
,,-89.34,-88.9,,
,,12208.6225,12208.6225,,
,,-87.7,-88.86,,
,,12397.4776,12397.4776,,
,,-89.19,-89,,
,,12589.2541,12589.2541,,
,,-89.04,-89.22,,
,,12783.9972,12783.9972,,
,,-88.92,-89.54,,
,,12981.7528,12981.7528,,
,,-91.23,-89.79,,
,,13182.5674,13182.5674,,
,,-90.83,-89.75,,
,,13386.4884,13386.4884,,
,,-90.37,-89.76,,
,,13593.5639,13593.5639,,
,,-88.93,-89.69,,
,,13803.8426,13803.8426,,
,,-89.63,-89.74,,
,,14017.3742,14017.3742,,
,,-87.52,-89.93,,
,,14234.2088,14234.2088,,
,,-87.3,-90.23,,
,,14454.3977,14454.3977,,
,,-87.19,-90.43,,
,,14677.9927,14677.9927,,
,,-91.5,-90.71,,
,,14905.0464,14905.0464,,
,,-91.3,-90.76,,
,,15135.6125,15135.6125,,
,,-94.87,-90.9,,
,,15369.7452,15369.7452,,
,,-94.56,-90.82,,
,,15607.4996,15607.4996,,
,,-88.56,-90.82,,
,,15848.9319,15848.9319,,
,,-90.29,-90.98,,
,,16094.0989,16094.0989,,
,,-86.79,-91.07,,
,,16343.0584,16343.0584,,
,,-90.15,-91.14,,
,,16595.8691,16595.8691,,
,,-94.08,-91.16,,
,,16852.5904,16852.5904,,
,,-96.09,-91.56,,
,,17113.283,17113.283,,
,,-93.79,-91.64,,
,,17378.0083,17378.0083,,
,,-94.16,-91.67,,
,,17646.8286,17646.8286,,
,,-90.32,-91.62,,
,,17919.8072,17919.8072,,
,,-92.37,-91.67,,
,,18197.0086,18197.0086,,
,,-87,-91.48,,
,,18478.498,18478.498,,
,,-91.31,-91.28,,
,,18764.3417,18764.3417,,
,,-94.57,-91.3,,
,,19054.6072,19054.6072,,
,,-92.29,-91.35,,
,,19349.3628,19349.3628,,
,,-90.68,-91.66,,
,,19648.6779,19648.6779,,
,,-90,-91.81,,
