MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,2428615104.89869
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,1E-06,1E-06
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,1.2,1.2
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,1423.4209,1423.4209,,
,,-41.87,-41.9,,
,,1445.4398,1445.4398,,
,,-41.96,-41.96,,
,,1467.7993,1467.7993,,
,,-41.05,-42.05,,
,,1490.5046,1490.5046,,
,,-43.97,-41.92,,
,,1513.5612,1513.5612,,
,,-44.22,-42.07,,
,,1536.9745,1536.9745,,
,,-40.96,-42.04,,
,,1560.75,1560.75,,
,,-42.43,-42.06,,
,,1584.8932,1584.8932,,
,,-43.89,-42.27,,
,,1609.4099,1609.4099,,
,,-42.11,-42.28,,
,,1634.3058,1634.3058,,
,,-42.96,-42.25,,
,,1659.5869,1659.5869,,
,,-39.98,-42.35,,
,,1685.259,1685.259,,
,,-41.12,-42.49,,
,,1711.3283,1711.3283,,
,,-41.06,-42.82,,
,,1737.8008,1737.8008,,
,,-42.61,-42.9,,
,,1764.6829,1764.6829,,
,,-41.23,-43.02,,
,,1791.9807,1791.9807,,
,,-42.03,-43.09,,
,,1819.7009,1819.7009,,
,,-42.91,-43.17,,
,,1847.8498,1847.8498,,
,,-42.78,-43.38,,
,,1876.4342,1876.4342,,
,,-45,-43.56,,
,,1905.4607,1905.4607,,
,,-43.08,-43.81,,
,,1934.9363,1934.9363,,
,,-40.98,-44.07,,
,,1964.8678,1964.8678,,
,,-43.58,-44.44,,
,,1995.2623,1995.2623,,
,,-45.54,-44.77,,
,,2026.127,2026.127,,
,,-49.3,-45.11,,
,,2057.4692,2057.4692,,
,,-44.01,-45.54,,
,,2089.2961,2089.2961,,
,,-43.75,-45.86,,
,,2121.6154,2121.6154,,
,,-45.48,-46.32,,
,,2154.4347,2154.4347,,
,,-46.19,-46.52,,
,,2187.7616,2187.7616,,
,,-45.68,-46.77,,
,,2221.6041,2221.6041,,
,,-46.7,-47.14,,
,,2255.9701,2255.9701,,
,,-49.45,-47.36,,
,,2290.8677,2290.8677,,
,,-48.1,-47.77,,
,,2326.3051,2326.3051,,
,,-51.56,-48.01,,
,,2362.2907,2362.2907,,
,,-47.47,-48.23,,
,,2398.8329,2398.8329,,
,,-49.11,-48.51,,
,,2435.9404,2435.9404,,
,,-50.97,-48.44,,
,,2473.622,2473.622,,
,,-49.83,-48.73,,
,,2511.8864,2511.8864,,
,,-51.96,-49.03,,
,,2550.7428,2550.7428,,
,,-46.48,-49.37,,
,,2590.2002,2590.2002,,
,,-48.78,-49.59,,
,,2630.268,2630.268,,
,,-51.16,-49.64,,
,,2670.9556,2670.9556,,
,,-50.07,-49.61,,
,,2712.2726,2712.2726,,
,,-52.52,-49.6,,
,,2754.2287,2754.2287,,
,,-46.49,-49.61,,
,,2796.8338,2796.8338,,
,,-48.63,-49.53,,
,,2840.098,2840.098,,
,,-52.08,-49.55,,
,,2884.0315,2884.0315,,
,,-47.62,-49.6,,
,,2928.6446,2928.6446,,
,,-50.69,-49.69,,
,,2973.9477,2973.9477,,
,,-50.69,-49.79,,
,,3019.9517,3019.9517,,
,,-53.28,-49.72,,
,,3066.6673,3066.6673,,
,,-51.31,-49.83,,
,,3114.1056,3114.1056,,
,,-46.82,-49.96,,
,,3162.2777,3162.2777,,
,,-45.9,-50.05,,
,,3211.1949,3211.1949,,
,,-49.31,-49.96,,
,,3260.8689,3260.8689,,
,,-48.32,-49.76,,
,,3311.3112,3311.3112,,
,,-49.69,-49.82,,
,,3362.5339,3362.5339,,
,,-47.92,-50.03,,
,,3414.5489,3414.5489,,
,,-50.25,-49.99,,
,,3467.3685,3467.3685,,
,,-53,-50.26,,
,,3521.0052,3521.0052,,
,,-52.13,-50.27,,
,,3575.4716,3575.4716,,
,,-50.36,-50.26,,
,,3630.7805,3630.7805,,
,,-49.05,-50.12,,
,,3686.9451,3686.9451,,
,,-51.78,-50.08,,
,,3743.9784,3743.9784,,
,,-53.34,-50.25,,
,,3801.894,3801.894,,
,,-48.01,-50.45,,
,,3860.7054,3860.7054,,
,,-47.93,-50.43,,
,,3920.4267,3920.4267,,
,,-47.68,-50.43,,
,,3981.0717,3981.0717,,
,,-53.64,-50.41,,
,,4042.6549,4042.6549,,
,,-51.16,-50.37,,
,,4105.1907,4105.1907,,
,,-53.72,-50.3,,
,,4168.6938,4168.6938,,
,,-50.9,-50.19,,
,,4233.1793,4233.1793,,
,,-50.37,-50.03,,
,,4298.6623,4298.6623,,
,,-50.14,-50.07,,
,,4365.1583,4365.1583,,
,,-50.32,-50.28,,
,,4432.6829,4432.6829,,
,,-50.72,-50.22,,
,,4501.2521,4501.2521,,
,,-50.66,-50.1,,
,,4570.8819,4570.8819,,
,,-48.91,-50.02,,
,,4641.5888,4641.5888,,
,,-48.17,-50.02,,
,,4713.3895,4713.3895,,
,,-49.34,-50.08,,
,,4786.3009,4786.3009,,
,,-46.87,-49.78,,
,,4860.3402,4860.3402,,
,,-48.71,-49.69,,
,,4935.5247,4935.5247,,
,,-50.39,-49.45,,
,,5011.8723,5011.8723,,
,,-48.61,-49.31,,
,,5089.401,5089.401,,
,,-51.17,-49.29,,
,,5168.1289,5168.1289,,
,,-53.99,-49.31,,
,,5248.0746,5248.0746,,
,,-50.26,-49.32,,
,,5329.257,5329.257,,
,,-50.6,-49.27,,
,,5411.6953,5411.6953,,
,,-46.24,-49.04,,
,,5495.4087,5495.4087,,
,,-47.91,-48.98,,
,,5580.4172,5580.4172,,
,,-48.97,-49.02,,
,,5666.7406,5666.7406,,
,,-46.88,-48.94,,
,,5754.3994,5754.3994,,
,,-49.03,-48.98,,
,,5843.4141,5843.4141,,
,,-48.26,-49.07,,
,,5933.8059,5933.8059,,
,,-47.56,-48.97,,
,,6025.5959,6025.5959,,
,,-49.92,-49.08,,
,,6118.8058,6118.8058,,
,,-50.73,-48.97,,
,,6213.4575,6213.4575,,
,,-50.56,-48.88,,
,,6309.5734,6309.5734,,
,,-49.53,-48.83,,
,,6407.1762,6407.1762,,
,,-45.4,-48.84,,
,,6506.2887,6506.2887,,
,,-47.33,-49.07,,
,,6606.9345,6606.9345,,
,,-49.2,-49.04,,
,,6709.1371,6709.1371,,
,,-47.42,-49.12,,
,,6812.9207,6812.9207,,
,,-47.83,-49.26,,
,,6918.3097,6918.3097,,
,,-50.86,-49.27,,
,,7025.329,7025.329,,
,,-48.16,-49.36,,
,,7134.0038,7134.0038,,
,,-51.14,-49.47,,
,,7244.3596,7244.3596,,
,,-48.58,-49.51,,
,,7356.4225,7356.4225,,
,,-51.77,-49.42,,
,,7470.219,7470.219,,
,,-49.14,-49.32,,
,,7585.7758,7585.7758,,
,,-50.86,-49.33,,
,,7703.1201,7703.1201,,
,,-51.49,-49.52,,
,,7822.2796,7822.2796,,
,,-47.33,-49.63,,
,,7943.2823,7943.2823,,
,,-50.67,-49.67,,
,,8066.1569,8066.1569,,
,,-50.21,-49.83,,
,,8190.9322,8190.9322,,
,,-49.19,-49.97,,
,,8317.6377,8317.6377,,
,,-50.38,-49.9,,
,,8446.3032,8446.3032,,
,,-50.02,-50,,
,,8576.959,8576.959,,
,,-50.88,-49.88,,
,,8709.6359,8709.6359,,
,,-48.75,-49.9,,
,,8844.3652,8844.3652,,
,,-48.18,-49.79,,
,,8981.1786,8981.1786,,
