MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1343337831.27948
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,1E-06,1E-06
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,1.2,1.2
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,3981.0717,3981.0717,,
,,-68.24,-62.81,,
,,4042.6549,4042.6549,,
,,-64.32,-62.99,,
,,4105.1907,4105.1907,,
,,-62.42,-63.22,,
,,4168.6938,4168.6938,,
,,-65.79,-63.22,,
,,4233.1793,4233.1793,,
,,-62.45,-63.48,,
,,4298.6623,4298.6623,,
,,-63.81,-63.7,,
,,4365.1583,4365.1583,,
,,-67.99,-63.89,,
,,4432.6829,4432.6829,,
,,-65.5,-64.25,,
,,4501.2521,4501.2521,,
,,-65.75,-64.38,,
,,4570.8819,4570.8819,,
,,-65.15,-64.53,,
,,4641.5888,4641.5888,,
,,-63.11,-64.71,,
,,4713.3895,4713.3895,,
,,-63.7,-64.68,,
,,4786.3009,4786.3009,,
,,-64,-64.7,,
,,4860.3402,4860.3402,,
,,-63.83,-64.76,,
,,4935.5247,4935.5247,,
,,-62.36,-65.14,,
,,5011.8723,5011.8723,,
,,-64.72,-65.31,,
,,5089.401,5089.401,,
,,-64.06,-65.58,,
,,5168.1289,5168.1289,,
,,-65.7,-65.74,,
,,5248.0746,5248.0746,,
,,-66.95,-65.7,,
,,5329.257,5329.257,,
,,-65.49,-66.02,,
,,5411.6953,5411.6953,,
,,-63.03,-65.94,,
,,5495.4087,5495.4087,,
,,-64.1,-65.98,,
,,5580.4172,5580.4172,,
,,-65.1,-66.1,,
,,5666.7406,5666.7406,,
,,-68.75,-66.26,,
,,5754.3994,5754.3994,,
,,-65.69,-66.47,,
,,5843.4141,5843.4141,,
,,-71.27,-66.68,,
,,5933.8059,5933.8059,,
,,-69.65,-67.04,,
,,6025.5959,6025.5959,,
,,-68.62,-67.15,,
,,6118.8058,6118.8058,,
,,-67.42,-67.31,,
,,6213.4575,6213.4575,,
,,-67.16,-67.5,,
,,6309.5734,6309.5734,,
,,-72.76,-67.74,,
,,6407.1762,6407.1762,,
,,-64.03,-68.02,,
,,6506.2887,6506.2887,,
,,-66.06,-68.37,,
,,6606.9345,6606.9345,,
,,-65.84,-68.53,,
,,6709.1371,6709.1371,,
,,-67.37,-68.67,,
,,6812.9207,6812.9207,,
,,-68.94,-68.69,,
,,6918.3097,6918.3097,,
,,-68.63,-68.83,,
,,7025.329,7025.329,,
,,-70.64,-68.63,,
,,7134.0038,7134.0038,,
,,-67.26,-68.6,,
,,7244.3596,7244.3596,,
,,-67.77,-68.65,,
,,7356.4225,7356.4225,,
,,-69.85,-68.79,,
,,7470.219,7470.219,,
,,-72.53,-68.89,,
,,7585.7758,7585.7758,,
,,-72.01,-68.69,,
,,7703.1201,7703.1201,,
,,-71.02,-69.07,,
,,7822.2796,7822.2796,,
,,-67.74,-69.19,,
,,7943.2823,7943.2823,,
,,-68.37,-69.36,,
,,8066.1569,8066.1569,,
,,-69.15,-69.51,,
,,8190.9322,8190.9322,,
,,-68.87,-69.59,,
,,8317.6377,8317.6377,,
,,-66.79,-69.6,,
,,8446.3032,8446.3032,,
,,-68.83,-69.6,,
,,8576.959,8576.959,,
,,-69.94,-69.8,,
,,8709.6359,8709.6359,,
,,-70.5,-69.91,,
,,8844.3652,8844.3652,,
,,-69.56,-69.95,,
,,8981.1786,8981.1786,,
,,-68.06,-69.81,,
,,9120.1084,9120.1084,,
,,-72.77,-69.71,,
,,9261.1873,9261.1873,,
,,-68.97,-69.77,,
,,9404.4485,9404.4485,,
,,-69.64,-69.84,,
,,9549.9259,9549.9259,,
,,-70.74,-69.92,,
,,9697.6536,9697.6536,,
,,-70.88,-70.05,,
,,9847.6665,9847.6665,,
,,-68.86,-70.14,,
,,10000,10000,,
,,-70.6,-70.32,,
,,10154.6899,10154.6899,,
,,-71.9,-70.23,,
,,10311.7727,10311.7727,,
,,-70.3,-70.4,,
,,10471.2855,10471.2855,,
,,-70.77,-70.32,,
,,10633.2657,10633.2657,,
,,-69.23,-70.26,,
,,10797.7516,10797.7516,,
,,-69.81,-70.26,,
,,10964.782,10964.782,,
,,-72.38,-70.28,,
,,11134.3961,11134.3961,,
,,-69.4,-70.39,,
,,11306.634,11306.634,,
,,-70.16,-70.43,,
,,11481.5362,11481.5362,,
,,-72.19,-70.31,,
,,11659.144,11659.144,,
,,-70.83,-70.15,,
,,11839.4992,11839.4992,,
,,-71.02,-70.18,,
,,12022.6443,12022.6443,,
,,-66.85,-70.02,,
,,12208.6225,12208.6225,,
,,-73.82,-70.01,,
,,12397.4776,12397.4776,,
,,-68.64,-69.93,,
,,12589.2541,12589.2541,,
,,-68.25,-69.87,,
,,12783.9972,12783.9972,,
,,-68.05,-69.99,,
,,12981.7528,12981.7528,,
,,-73.15,-70.07,,
,,13182.5674,13182.5674,,
,,-71.5,-69.87,,
,,13386.4884,13386.4884,,
,,-70.57,-69.79,,
,,13593.5639,13593.5639,,
,,-68.06,-69.56,,
,,13803.8426,13803.8426,,
,,-67.14,-69.49,,
,,14017.3742,14017.3742,,
,,-69.47,-69.55,,
,,14234.2088,14234.2088,,
,,-66.98,-69.4,,
,,14454.3977,14454.3977,,
,,-71.59,-69.43,,
,,14677.9927,14677.9927,,
,,-68.58,-69.25,,
,,14905.0464,14905.0464,,
,,-69.38,-69.2,,
,,15135.6125,15135.6125,,
,,-72.03,-69.1,,
,,15369.7452,15369.7452,,
,,-71.64,-69.1,,
,,15607.4996,15607.4996,,
,,-67.62,-68.87,,
,,15848.9319,15848.9319,,
,,-67.7,-68.75,,
,,16094.0989,16094.0989,,
,,-64.89,-68.58,,
,,16343.0584,16343.0584,,
,,-70.58,-68.63,,
,,16595.8691,16595.8691,,
,,-72.13,-68.62,,
,,16852.5904,16852.5904,,
,,-67.68,-68.45,,
,,17113.283,17113.283,,
,,-67.44,-68.39,,
,,17378.0083,17378.0083,,
,,-69.62,-68.2,,
,,17646.8286,17646.8286,,
,,-67.54,-68.11,,
,,17919.8072,17919.8072,,
,,-66,-68.22,,
,,18197.0086,18197.0086,,
,,-68.03,-68.07,,
,,18478.498,18478.498,,
,,-67.79,-67.88,,
,,18764.3417,18764.3417,,
,,-68.72,-67.84,,
,,19054.6072,19054.6072,,
,,-66.79,-67.92,,
,,19349.3628,19349.3628,,
,,-69.13,-68.11,,
,,19648.6779,19648.6779,,
,,-67.01,-67.81,,
