MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,2219781251.65701
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,0,0
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,0,0
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,-61.56,-63.27,,
,,2754.2287,2754.2287,,
,,-65.29,-63.49,,
,,2796.8338,2796.8338,,
,,-66.21,-63.73,,
,,2840.098,2840.098,,
,,-68.58,-63.88,,
,,2884.0315,2884.0315,,
,,-64.64,-64.18,,
,,2928.6446,2928.6446,,
,,-65.89,-64.58,,
,,2973.9477,2973.9477,,
,,-62.85,-64.69,,
,,3019.9517,3019.9517,,
,,-60.82,-64.62,,
,,3066.6673,3066.6673,,
,,-61.65,-64.91,,
,,3114.1056,3114.1056,,
,,-63.01,-65.21,,
,,3162.2777,3162.2777,,
,,-66,-65.41,,
,,3211.1949,3211.1949,,
,,-61.57,-65.75,,
,,3260.8689,3260.8689,,
,,-63.5,-66.15,,
,,3311.3112,3311.3112,,
,,-66.94,-66.29,,
,,3362.5339,3362.5339,,
,,-63.04,-66.44,,
,,3414.5489,3414.5489,,
,,-67.03,-66.49,,
,,3467.3685,3467.3685,,
,,-69.37,-66.69,,
,,3521.0052,3521.0052,,
,,-67.49,-66.98,,
,,3575.4716,3575.4716,,
,,-66.87,-67.34,,
,,3630.7805,3630.7805,,
,,-68.73,-67.77,,
,,3686.9451,3686.9451,,
,,-71.98,-68.19,,
,,3743.9784,3743.9784,,
,,-70.42,-68.67,,
,,3801.894,3801.894,,
,,-68.87,-68.94,,
,,3860.7054,3860.7054,,
,,-70.57,-69.39,,
,,3920.4267,3920.4267,,
,,-68.63,-69.82,,
,,3981.0717,3981.0717,,
,,-69.77,-70,,
,,4042.6549,4042.6549,,
,,-69.65,-70.36,,
,,4105.1907,4105.1907,,
,,-69.32,-70.52,,
,,4168.6938,4168.6938,,
,,-72.37,-70.63,,
,,4233.1793,4233.1793,,
,,-71.24,-70.74,,
,,4298.6623,4298.6623,,
,,-70.58,-70.99,,
,,4365.1583,4365.1583,,
,,-71.33,-71.05,,
,,4432.6829,4432.6829,,
,,-74.04,-71.09,,
,,4501.2521,4501.2521,,
,,-72.32,-71.23,,
,,4570.8819,4570.8819,,
,,-72,-71.37,,
,,4641.5888,4641.5888,,
,,-73.28,-71.44,,
,,4713.3895,4713.3895,,
,,-71.06,-71.75,,
,,4786.3009,4786.3009,,
,,-71.37,-71.92,,
,,4860.3402,4860.3402,,
,,-70.7,-72.03,,
,,4935.5247,4935.5247,,
,,-71.95,-72.28,,
,,5011.8723,5011.8723,,
,,-70.03,-72.35,,
,,5089.401,5089.401,,
,,-72.55,-72.55,,
,,5168.1289,5168.1289,,
,,-70.22,-72.79,,
,,5248.0746,5248.0746,,
,,-72.7,-72.96,,
,,5329.257,5329.257,,
,,-73.85,-73.09,,
,,5411.6953,5411.6953,,
,,-72.05,-73.23,,
,,5495.4087,5495.4087,,
,,-72.05,-73.4,,
,,5580.4172,5580.4172,,
,,-75.91,-73.52,,
,,5666.7406,5666.7406,,
,,-73.63,-73.79,,
,,5754.3994,5754.3994,,
,,-72.11,-74.03,,
,,5843.4141,5843.4141,,
,,-75.07,-74.36,,
,,5933.8059,5933.8059,,
,,-74.03,-74.67,,
,,6025.5959,6025.5959,,
,,-75.81,-75.01,,
,,6118.8058,6118.8058,,
,,-76.01,-75.27,,
,,6213.4575,6213.4575,,
,,-75.24,-75.55,,
,,6309.5734,6309.5734,,
,,-77.02,-75.77,,
,,6407.1762,6407.1762,,
,,-75.6,-75.85,,
,,6506.2887,6506.2887,,
,,-76,-76.12,,
,,6606.9345,6606.9345,,
,,-76.03,-76.41,,
,,6709.1371,6709.1371,,
,,-77.27,-76.52,,
,,6812.9207,6812.9207,,
,,-76.84,-76.77,,
,,6918.3097,6918.3097,,
,,-78.25,-77.01,,
,,7025.329,7025.329,,
,,-79.09,-77.09,,
,,7134.0038,7134.0038,,
,,-77.82,-77.29,,
,,7244.3596,7244.3596,,
,,-78.55,-77.4,,
,,7356.4225,7356.4225,,
,,-76.81,-77.52,,
,,7470.219,7470.219,,
,,-77.62,-77.64,,
,,7585.7758,7585.7758,,
,,-75.69,-77.8,,
,,7703.1201,7703.1201,,
,,-78.24,-77.94,,
,,7822.2796,7822.2796,,
,,-78.87,-78.11,,
,,7943.2823,7943.2823,,
,,-78.25,-78.29,,
,,8066.1569,8066.1569,,
,,-79.45,-78.47,,
,,8190.9322,8190.9322,,
,,-77.54,-78.68,,
,,8317.6377,8317.6377,,
,,-77.06,-78.75,,
,,8446.3032,8446.3032,,
,,-78.52,-78.78,,
,,8576.959,8576.959,,
,,-78.31,-78.85,,
,,8709.6359,8709.6359,,
,,-78.8,-79.03,,
,,8844.3652,8844.3652,,
,,-78.12,-79.33,,
,,8981.1786,8981.1786,,
,,-80.75,-79.53,,
,,9120.1084,9120.1084,,
,,-78.78,-79.74,,
,,9261.1873,9261.1873,,
,,-79.84,-79.93,,
,,9404.4485,9404.4485,,
,,-80.3,-80.08,,
,,9549.9259,9549.9259,,
,,-81.24,-80.28,,
,,9697.6536,9697.6536,,
,,-81.62,-80.45,,
,,9847.6665,9847.6665,,
,,-80.06,-80.72,,
,,10000,10000,,
,,-79.78,-81,,
,,10154.6899,10154.6899,,
,,-79.3,-81.51,,
,,10311.7727,10311.7727,,
,,-82.78,-82.03,,
,,10471.2855,10471.2855,,
,,-83.58,-82.47,,
,,10633.2657,10633.2657,,
,,-82.3,-82.87,,
,,10797.7516,10797.7516,,
,,-80.61,-83.41,,
,,10964.782,10964.782,,
,,-82.48,-83.8,,
