MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1331645981.16383
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,1E-06,1E-06
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,1.2,1.2
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,10
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,3114.1056,3114.1056,,
,,-60.2,-56.41,,
,,3162.2777,3162.2777,,
,,-55.78,-56.5,,
,,3211.1949,3211.1949,,
,,-56.49,-56.77,,
,,3260.8689,3260.8689,,
,,-59.85,-57.18,,
,,3311.3112,3311.3112,,
,,-56.72,-57.33,,
,,3362.5339,3362.5339,,
,,-59.17,-57.43,,
,,3414.5489,3414.5489,,
,,-58.31,-57.97,,
,,3467.3685,3467.3685,,
,,-60.34,-58.09,,
,,3521.0052,3521.0052,,
,,-59.04,-58.45,,
,,3575.4716,3575.4716,,
,,-57.93,-58.6,,
,,3630.7805,3630.7805,,
,,-57.26,-58.74,,
,,3686.9451,3686.9451,,
,,-53.94,-59.11,,
,,3743.9784,3743.9784,,
,,-56.62,-59.34,,
,,3801.894,3801.894,,
,,-56.96,-59.6,,
,,3860.7054,3860.7054,,
,,-61.32,-59.93,,
,,3920.4267,3920.4267,,
,,-57.56,-59.99,,
,,3981.0717,3981.0717,,
,,-59.37,-60.15,,
,,4042.6549,4042.6549,,
,,-62.71,-60.43,,
,,4105.1907,4105.1907,,
,,-60.03,-60.74,,
,,4168.6938,4168.6938,,
,,-62.37,-60.89,,
,,4233.1793,4233.1793,,
,,-60.72,-61.08,,
,,4298.6623,4298.6623,,
,,-63.37,-61.28,,
,,4365.1583,4365.1583,,
,,-63.37,-61.54,,
,,4432.6829,4432.6829,,
,,-65.56,-61.89,,
,,4501.2521,4501.2521,,
,,-61.77,-62.2,,
,,4570.8819,4570.8819,,
,,-64.06,-62.42,,
,,4641.5888,4641.5888,,
,,-61.27,-62.5,,
,,4713.3895,4713.3895,,
,,-60.52,-62.8,,
,,4786.3009,4786.3009,,
,,-65.55,-62.98,,
,,4860.3402,4860.3402,,
,,-65.48,-63.04,,
,,4935.5247,4935.5247,,
,,-63.66,-63.21,,
,,5011.8723,5011.8723,,
,,-63.47,-63.42,,
,,5089.401,5089.401,,
,,-62.58,-63.6,,
,,5168.1289,5168.1289,,
,,-63.11,-63.81,,
,,5248.0746,5248.0746,,
,,-61.99,-64.09,,
,,5329.257,5329.257,,
,,-63.81,-64.04,,
,,5411.6953,5411.6953,,
,,-61.96,-64.22,,
,,5495.4087,5495.4087,,
,,-63.17,-64.24,,
,,5580.4172,5580.4172,,
,,-64.63,-64.39,,
,,5666.7406,5666.7406,,
,,-63.4,-64.65,,
,,5754.3994,5754.3994,,
,,-64.13,-64.66,,
,,5843.4141,5843.4141,,
,,-63.91,-64.63,,
,,5933.8059,5933.8059,,
,,-67.2,-64.8,,
,,6025.5959,6025.5959,,
,,-64.94,-64.95,,
,,6118.8058,6118.8058,,
,,-68.07,-65.12,,
,,6213.4575,6213.4575,,
,,-69.84,-65.13,,
,,6309.5734,6309.5734,,
,,-64.35,-65.27,,
,,6407.1762,6407.1762,,
,,-65.9,-65.35,,
,,6506.2887,6506.2887,,
,,-64.61,-65.66,,
,,6606.9345,6606.9345,,
,,-64.8,-65.77,,
,,6709.1371,6709.1371,,
,,-66.36,-65.89,,
,,6812.9207,6812.9207,,
,,-65.7,-66.09,,
,,6918.3097,6918.3097,,
,,-65,-66.24,,
,,7025.329,7025.329,,
,,-67.48,-66.34,,
,,7134.0038,7134.0038,,
,,-66.98,-66.38,,
,,7244.3596,7244.3596,,
,,-66.39,-66.61,,
,,7356.4225,7356.4225,,
,,-63.46,-66.83,,
,,7470.219,7470.219,,
,,-65.09,-66.91,,
,,7585.7758,7585.7758,,
,,-65.62,-67.2,,
,,7703.1201,7703.1201,,
,,-69.15,-67.4,,
,,7822.2796,7822.2796,,
,,-65.61,-67.69,,
,,7943.2823,7943.2823,,
,,-67.48,-68.04,,
,,8066.1569,8066.1569,,
,,-68.05,-68.21,,
,,8190.9322,8190.9322,,
,,-67.44,-68.43,,
,,8317.6377,8317.6377,,
,,-66.38,-68.7,,
,,8446.3032,8446.3032,,
,,-68.13,-68.93,,
,,8576.959,8576.959,,
,,-70.14,-69.17,,
,,8709.6359,8709.6359,,
,,-73.07,-69.54,,
,,8844.3652,8844.3652,,
,,-71.74,-69.89,,
,,8981.1786,8981.1786,,
,,-71.06,-70.21,,
,,9120.1084,9120.1084,,
,,-70.53,-70.48,,
,,9261.1873,9261.1873,,
,,-71.14,-70.7,,
,,9404.4485,9404.4485,,
,,-73.04,-71.09,,
,,9549.9259,9549.9259,,
,,-70.08,-71.29,,
,,9697.6536,9697.6536,,
,,-70.83,-71.57,,
,,9847.6665,9847.6665,,
,,-71.32,-71.82,,
,,10000,10000,,
,,-72.65,-72.14,,
,,10154.6899,10154.6899,,
,,-72.5,-72.69,,
,,10311.7727,10311.7727,,
,,-74.9,-73.16,,
,,10471.2855,10471.2855,,
,,-71.6,-73.32,,
,,10633.2657,10633.2657,,
,,-72.27,-73.46,,
,,10797.7516,10797.7516,,
,,-71.87,-73.82,,
,,10964.782,10964.782,,
,,-74.36,-74.31,,
,,11134.3961,11134.3961,,
,,-74.46,-74.43,,
,,11306.634,11306.634,,
,,-72.19,-74.47,,
,,11481.5362,11481.5362,,
,,-74.34,-74.94,,
,,11659.144,11659.144,,
,,-73.23,-75.11,,
,,11839.4992,11839.4992,,
,,-73.68,-75.24,,
,,12022.6443,12022.6443,,
,,-80.88,-75.38,,
,,12208.6225,12208.6225,,
,,-81.01,-75.59,,
,,12397.4776,12397.4776,,
,,-76.6,-75.69,,
,,12589.2541,12589.2541,,
,,-75.13,-76.06,,
,,12783.9972,12783.9972,,
,,-79.18,-76.53,,
,,12981.7528,12981.7528,,
,,-81.86,-76.93,,
,,13182.5674,13182.5674,,
,,-73.99,-76.98,,
,,13386.4884,13386.4884,,
,,-73.89,-77.16,,
,,13593.5639,13593.5639,,
,,-80.94,-77.45,,
,,13803.8426,13803.8426,,
,,-74.61,-77.58,,
,,14017.3742,14017.3742,,
,,-74.43,-77.86,,
,,14234.2088,14234.2088,,
,,-75.84,-77.97,,
,,14454.3977,14454.3977,,
,,-77.22,-78,,
,,14677.9927,14677.9927,,
,,-77.18,-77.95,,
,,14905.0464,14905.0464,,
,,-80.16,-78.27,,
,,15135.6125,15135.6125,,
,,-83.15,-78.54,,
,,15369.7452,15369.7452,,
,,-81.1,-78.63,,
,,15607.4996,15607.4996,,
,,-75.53,-78.55,,
,,15848.9319,15848.9319,,
,,-78.48,-78.73,,
,,16094.0989,16094.0989,,
,,-78.84,-78.82,,
,,16343.0584,16343.0584,,
,,-77.45,-78.62,,
,,16595.8691,16595.8691,,
,,-79.62,-78.95,,
,,16852.5904,16852.5904,,
,,-76.15,-78.97,,
,,17113.283,17113.283,,
,,-81.69,-79.14,,
,,17378.0083,17378.0083,,
,,-79.76,-79.39,,
,,17646.8286,17646.8286,,
,,-83.95,-79.47,,
,,17919.8072,17919.8072,,
,,-81.43,-79.35,,
,,18197.0086,18197.0086,,
,,-81.2,-79.12,,
,,18478.498,18478.498,,
,,-80.1,-79.19,,
,,18764.3417,18764.3417,,
,,-77.98,-79.43,,
,,19054.6072,19054.6072,,
,,-76.03,-79.56,,
,,19349.3628,19349.3628,,
,,-76.4,-79.55,,
,,19648.6779,19648.6779,,
,,-82.2,-79.74,,
