Trace
Swept SA
A.16.09,N9010A
5220.52205220522,-4.06209230422974
5230.52305230523,-4.10442018508911
5240.52405240524,-4.157639503479
5250.52505250525,-4.22174978256226
5260.52605260526,-4.29539060592651
5270.52705270527,-4.38128423690796
5280.52805280528,-4.47806978225708
5290.52905290529,-4.43734979629517
5300.5300530053,-4.34489583969116
5310.53105310531,-4.26333332061768
5320.53205320532,-4.19402313232422
5330.53305330533,-4.13424348831177
5340.53405340534,-4.08535528182983
5350.53505350535,-4.04871988296509
5360.53605360536,-4.01889181137085
5370.53705370537,-4.0013165473938
5380.53805380538,-3.99463272094727
5390.53905390539,-3.99475598335266
5400.5400540054,-3.99760222434998
5410.54105410541,-4.01270151138306
5420.54205420542,-4.03869199752808
5430.54305430543,-4.07557392120361
5440.54405440544,-4.121985912323
5450.54505450545,-4.18065118789673
5460.54605460546,-4.25020742416382
5470.54705470547,-4.33065557479858
5480.54805480548,-4.42199468612671
5490.54905490549,-4.48882865905762
5500.5500550055,-4.39092874526978
5510.55105510551,-4.30392026901245
5520.55205520552,-4.22644186019897
5530.55305530553,-4.16257762908936
5540.55405540554,-4.10824394226074
5550.55505550555,-4.06343984603882
5560.55605560556,-4.03088855743408
5570.55705570557,-4.00786781311035
5580.55805580558,-3.99573802947998
5590.55905590559,-3.99313855171204
5600.5600560056,-3.99462342262268
5610.56105610561,-4.00291538238525
5620.56205620562,-4.02209854125977
5630.56305630563,-4.05217361450195
5640.56405640564,-4.09314012527466
5650.56505650565,-4.14499759674072
5660.56605660566,-4.20774698257446
5670.56705670567,-4.28138780593872
5680.56805680568,-4.36455869674683
5690.56905690569,-4.45998239517212
5700.5700570057,-4.4410457611084
5710.57105710571,-4.3458685874939
5720.57205720572,-4.26294469833374
5730.57305730573,-4.19227313995361
5740.57405740574,-4.12977075576782
5750.57505750575,-4.07952117919922
5760.57605760576,-4.04016304016113
5770.57705770577,-4.01169586181641
5780.57805780578,-3.99412083625793
5790.57905790579,-3.9874370098114
5800.5800580058,-3.9875602722168
5810.58105810581,-3.99040651321411
5820.58205820582,-4.00414419174194
5830.58305830583,-4.02741193771362
5840.58405840584,-4.06293249130249
5850.58505850585,-4.10934448242188
5860.58605860586,-4.16664838790894
5870.58705870587,-4.23348188400269
5880.58805880588,-4.31256818771362
5890.58905890589,-4.40254640579224
5900.5900590059,-4.50069284439087
5910.59105910591,-4.40007019042969
5920.59205920592,-4.31170034408569
5930.59305930593,-4.23286056518555
5940.59405940594,-4.16763496398926
5950.59505950595,-4.11057806015015
5960.59605960596,-4.06441259384155
5970.59705970597,-4.02913856506348
5980.59805980598,-4.00339460372925
5990.59905990599,-3.98854231834412
6000.600060006,-3.98594284057617
6010.60106010601,-3.98606634140015
6020.60206020602,-3.99299669265747
6030.60306030603,-4.01081895828247
6040.60406040604,-4.03953218460083
6050.60506050605,-4.07913732528687
6060.60606060606,-4.12963342666626
6070.60706070607,-4.19102144241333
6080.60806080608,-4.26330089569092
6090.60906090609,-4.34647130966187
6100.6100610061,-4.44053363800049
6110.61106110611,-4.45427131652832
6120.61206120612,-4.35773277282715
6130.61306130613,-4.27208614349365
6140.61406140614,-4.20005321502686
6150.61506150615,-4.13618946075439
6160.61606160616,-4.08321666717529
6170.61706170617,-4.04249715805054
6180.61806180618,-4.01130771636963
