Trace
Swept SA
A.16.09,N9010A
68406.8406840684,-4.20761823654175
68506.8506850685,-4.16833257675171
68606.8606860686,-4.14867162704468
68706.8706870687,-4.14436912536621
68806.8806880688,-4.14689302444458
68906.8906890689,-4.1630687713623
69006.900690069,-4.19631004333496
69106.9106910691,-4.24576330184937
69206.9206920692,-4.31228160858154
69306.9306930693,-4.39501142501831
69406.9406940694,-4.49395370483398
69506.9506950695,-4.60910749435425
69606.9606960696,-4.74132680892944
69706.9706970697,-4.88890504837036
69806.9806980698,-5.0552544593811
69906.9906990699,-5.2395224571228
70007.00070007,-5.44170904159546
70107.0107010701,-5.66181421279907
70207.0207020702,-5.89983749389648
70307.0307030703,-5.79058408737183
70407.0407040704,-5.668532371521
70507.0507050705,-5.56610488891602
70607.0607060706,-5.48074293136597
70707.0707070707,-5.41500616073608
70807.0807080708,-5.36804056167603
70907.0907090709,-5.33899402618408
71007.100710071,-5.32786560058594
71107.1107110711,-5.32782936096191
71207.1207120712,-5.33973932266235
71307.1307130713,-5.36956739425659
71407.1407140714,-5.41816711425781
71507.1507150715,-5.48553848266602
71607.1607160716,-5.56912183761597
71707.1707170717,-5.66635751724243
71807.1807180718,-5.77895164489746
71907.1907190719,-5.90605163574219
72007.200720072,-6.04765653610229
72107.2107210721,-6.10734891891479
72207.2207220722,-6.1422963142395
72307.2307230723,-6.18407011032104
72407.2407240724,-6.23266983032227
72507.2507250725,-6.28724241256714
72607.2607260726,-6.34864139556885
72707.2707270727,-6.41686582565308
72807.2807280728,-6.27518892288208
72907.2907290729,-6.04391956329346
73007.300730073,-5.82800912857056
73107.3107310731,-5.62575054168701
73207.3207320732,-5.44055700302124
73307.3307330733,-5.2724289894104
73407.3407340734,-5.11965942382813
73507.3507350735,-4.9831018447876
73607.3607360736,-4.86360931396484
73707.3707370737,-4.760329246521
73807.3807380738,-4.67496728897095
73907.3907390739,-4.60496377944946
74007.400740074,-4.55117225646973
74107.4107410741,-4.51444625854492
74207.4207420742,-4.49307870864868
74307.4307430743,-4.48792314529419
74407.4407440744,-4.48874044418335
74507.4507450745,-4.50150346755981
74607.4607460746,-4.52962493896484
74707.4707470747,-4.5731053352356
74807.4807480748,-4.63109064102173
74907.4907490749,-4.70528841018677
75007.500750075,-4.79484462738037
75107.5107510751,-4.89890623092651
75207.5207520752,-5.0191798210144
75307.5307530753,-5.12836122512817
75407.5407540754,-5.21279811859131
75507.5507550755,-5.30576705932617
75607.5607560756,-5.40556240081787
75707.5707570757,-5.51389074325562
75807.5807580758,-5.62989807128906
75907.5907590759,-5.75358438491821
76007.600760076,-5.88495063781738
76107.6107610761,-5.8490777015686
76207.6207620762,-5.80552530288696
76307.6307630763,-5.78586435317993
76407.6407640764,-5.78497505187988
76507.6507650765,-5.79432487487793
76607.6607660766,-5.82841920852661
76707.6707670767,-5.88213872909546
76807.6807680768,-5.95462989807129
76907.6907690769,-6.04503917694092
